[Tue Jan 12 00:00:00 2016] LOG ROTATION: DAILY
[Tue Jan 12 00:00:00 2016] LOG VERSION: 2.0
[Tue Jan 12 00:41:32 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms121;UNKNOWN;SOFT;1;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:41:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms113;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:41:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms114;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:41:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms112;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:41:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms131;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:41:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms134;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:41:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms123;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:41:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms133;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:41:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms132;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:41:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms124;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:41:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms122;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:42:32 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms121;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:42:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms114;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:42:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms113;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:42:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms112;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:42:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms124;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:42:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms122;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:42:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms132;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:43:32 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms121;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:44:42 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms115;CRITICAL;SOFT;1;<b>JMS:</b> null
[Tue Jan 12 00:45:42 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms115;OK;SOFT;2;All resources are OK
[Tue Jan 12 00:48:52 2016] SERVICE ALERT: bredt1-svwlip07;weblogic :: wlibatch01_ms123;CRITICAL;SOFT;1;<b>JMS:</b> null
[Tue Jan 12 00:49:52 2016] SERVICE ALERT: bredt1-svwlip07;weblogic :: wlibatch01_ms123;OK;SOFT;2;All resources are OK
[Tue Jan 12 00:53:52 2016] SERVICE ALERT: bredt1-svwlip07;weblogic :: wlibatch01_ms121;CRITICAL;SOFT;1;<b>JMS:</b> null
[Tue Jan 12 00:54:52 2016] SERVICE ALERT: bredt1-svwlip07;weblogic :: wlibatch01_ms121;OK;SOFT;2;All resources are OK
[Tue Jan 12 00:55:32 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms112;CRITICAL;SOFT;1;<b>JMS:</b> null
[Tue Jan 12 00:55:42 2016] SERVICE ALERT: bredt1-svwlgp05;weblogic :: osbgto_ms112;WARNING;SOFT;1;<b>JVM(</b><b><i>wmax</i></b>: <font size=-5>osbgto_ms112.hoggingThreads=30</font><b>)</b>
[Tue Jan 12 00:55:42 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms127;CRITICAL;SOFT;1;<b>JMS:</b> null
[Tue Jan 12 00:55:42 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms113;CRITICAL;SOFT;1;<b>JMS:</b> null
[Tue Jan 12 00:55:42 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms114;CRITICAL;SOFT;1;<b>JMS:</b> null
[Tue Jan 12 00:56:32 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms112;OK;SOFT;2;All resources are OK
[Tue Jan 12 00:56:42 2016] SERVICE ALERT: bredt1-svwlgp05;weblogic :: osbgto_ms112;WARNING;SOFT;2;<b>JVM(</b><b><i>wmax</i></b>: <font size=-5>osbgto_ms112.hoggingThreads=33</font><b>)</b>
[Tue Jan 12 00:56:42 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms127;OK;SOFT;2;All resources are OK
[Tue Jan 12 00:56:42 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms113;OK;SOFT;2;All resources are OK
[Tue Jan 12 00:56:42 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms114;OK;SOFT;2;All resources are OK
[Tue Jan 12 00:57:42 2016] SERVICE ALERT: bredt1-svwlgp05;weblogic :: osbgto_ms122;WARNING;SOFT;1;<b>JVM(</b><b><i>wmax</i></b>: <font size=-5>osbgto_ms122.hoggingThreads=33</font><b>)</b>
[Tue Jan 12 00:57:42 2016] SERVICE ALERT: bredt1-svwlgp05;weblogic :: osbgto_ms121;WARNING;SOFT;1;<b>JVM(</b><b><i>wmax</i></b>: <font size=-5>osbgto_ms121.hoggingThreads=32</font><b>)</b>
[Tue Jan 12 00:57:42 2016] SERVICE ALERT: bredt1-svwlgp05;weblogic :: osbgto_ms111;WARNING;SOFT;1;<b>JVM(</b><b><i>wmax</i></b>: <font size=-5>osbgto_ms111.hoggingThreads=32</font><b>)</b>
[Tue Jan 12 00:57:42 2016] SERVICE ALERT: bredt1-svwlgp05;weblogic :: osbgto_ms112;WARNING;HARD;3;<b>JVM(</b><b><i>wmax</i></b>: <font size=-5>osbgto_ms112.hoggingThreads=34</font><b>)</b>
[Tue Jan 12 00:57:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms114;OK;HARD;3;All resources are OK
[Tue Jan 12 00:57:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms111;WARNING;HARD;3;<b>JTA(</b><b><i>wmax</i></b>: <font size=-5>wlionline01_ms111.rollbacksResource=36</font><b>)</b>
[Tue Jan 12 00:57:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms113;OK;HARD;3;All resources are OK
[Tue Jan 12 00:57:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms112;OK;HARD;3;All resources are OK
[Tue Jan 12 00:57:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms132;OK;HARD;3;All resources are OK
[Tue Jan 12 00:57:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms122;OK;HARD;3;All resources are OK
[Tue Jan 12 00:57:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms124;OK;HARD;3;All resources are OK
[Tue Jan 12 00:58:32 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms121;OK;HARD;3;All resources are OK
[Tue Jan 12 00:58:42 2016] SERVICE ALERT: bredt1-svwlgp05;weblogic :: osbgto_ms113;WARNING;SOFT;1;<b>JVM(</b><b><i>wmax</i></b>: <font size=-5>osbgto_ms113.hoggingThreads=31</font><b>)</b>
[Tue Jan 12 00:58:42 2016] SERVICE ALERT: bredt1-svwlgp05;weblogic :: osbgto_ms122;WARNING;SOFT;2;<b>JVM(</b><b><i>wmax</i></b>: <font size=-5>osbgto_ms122.hoggingThreads=33</font><b>)</b>
[Tue Jan 12 00:58:42 2016] SERVICE ALERT: bredt1-svwlgp05;weblogic :: osbgto_ms121;WARNING;SOFT;2;<b>JVM(</b><b><i>wmax</i></b>: <font size=-5>osbgto_ms121.hoggingThreads=32</font><b>)</b>
[Tue Jan 12 00:58:42 2016] SERVICE ALERT: bredt1-svwlgp05;weblogic :: osbgto_ms111;WARNING;SOFT;2;<b>JVM(</b><b><i>wmax</i></b>: <font size=-5>osbgto_ms111.hoggingThreads=32</font><b>)</b>
[Tue Jan 12 00:58:42 2016] SERVICE ALERT: bredt1-svwlgp05;weblogic :: osbgto_ms123;WARNING;SOFT;1;<b>JVM(</b><b><i>wmax</i></b>: <font size=-5>osbgto_ms123.hoggingThreads=35</font><b>)</b>
[Tue Jan 12 00:59:42 2016] SERVICE ALERT: bredt1-svwlgp05;weblogic :: osbgto_ms113;WARNING;SOFT;2;<b>JVM(</b><b><i>wmax</i></b>: <font size=-5>osbgto_ms113.hoggingThreads=31</font><b>)</b>
[Tue Jan 12 00:59:42 2016] SERVICE ALERT: bredt1-svwlgp05;weblogic :: osbgto_ms122;WARNING;HARD;3;<b>JVM(</b><b><i>wmax</i></b>: <font size=-5>osbgto_ms122.hoggingThreads=32</font><b>)</b>
[Tue Jan 12 00:59:42 2016] SERVICE ALERT: bredt1-svwlgp05;weblogic :: osbgto_ms111;WARNING;HARD;3;<b>JVM(</b><b><i>wmax</i></b>: <font size=-5>osbgto_ms111.hoggingThreads=32</font><b>)</b>
[Tue Jan 12 00:59:42 2016] SERVICE ALERT: bredt1-svwlgp05;weblogic :: osbgto_ms121;WARNING;HARD;3;<b>JVM(</b><b><i>wmax</i></b>: <font size=-5>osbgto_ms121.hoggingThreads=30</font><b>)</b>
[Tue Jan 12 00:59:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms131;OK;HARD;3;All resources are OK
[Tue Jan 12 00:59:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms123;OK;HARD;3;All resources are OK
[Tue Jan 12 00:59:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms133;OK;HARD;3;All resources are OK
[Tue Jan 12 00:59:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms134;OK;HARD;3;All resources are OK
[Tue Jan 12 00:59:42 2016] SERVICE ALERT: bredt1-svwlgp05;weblogic :: osbgto_ms123;WARNING;SOFT;2;<b>JVM(</b><b><i>wmax</i></b>: <font size=-5>osbgto_ms123.hoggingThreads=34</font><b>)</b>
[Tue Jan 12 01:00:42 2016] SERVICE ALERT: bredt1-svwlgp05;weblogic :: osbgto_ms113;WARNING;HARD;3;<b>JVM(</b><b><i>wmax</i></b>: <font size=-5>osbgto_ms113.hoggingThreads=35</font><b>)</b>
[Tue Jan 12 01:00:42 2016] SERVICE ALERT: bredt1-svwlgp05;weblogic :: osbgto_ms123;WARNING;HARD;3;<b>JVM(</b><b><i>wmax</i></b>: <font size=-5>osbgto_ms123.hoggingThreads=34</font><b>)</b>
[Tue Jan 12 01:01:52 2016] SERVICE ALERT: bredt1-svwlip07;weblogic :: wlibatch01_ms116;CRITICAL;SOFT;1;<b>JMS:</b> null
[Tue Jan 12 01:01:52 2016] SERVICE ALERT: bredt1-svwlip07;weblogic :: wlibatch01_ms123;CRITICAL;SOFT;1;<b>JMS:</b> null
[Tue Jan 12 01:02:02 2016] SERVICE ALERT: bredt1-svmonh01;so :: netstats;WARNING;SOFT;1;<b><i>wmax</i></b>:<font size=-5>(tcp.passiveopens=20.9388888888889/s)</font>
[Tue Jan 12 01:02:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms131;UNKNOWN;SOFT;1;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 01:02:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms133;UNKNOWN;SOFT;1;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 01:02:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms123;UNKNOWN;SOFT;1;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 01:02:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms134;UNKNOWN;SOFT;1;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 01:02:52 2016] SERVICE ALERT: bredt1-svwlip07;weblogic :: wlibatch01_ms116;OK;SOFT;2;All resources are OK
[Tue Jan 12 01:02:52 2016] SERVICE ALERT: bredt1-svwlip07;weblogic :: wlibatch01_ms123;OK;SOFT;2;All resources are OK
[Tue Jan 12 01:03:02 2016] SERVICE ALERT: bredt1-svmonh01;so :: netstats;OK;SOFT;2;All resources are OK
[Tue Jan 12 01:03:12 2016] SERVICE ALERT: bredt1-svbusp01;so :: cpu stats;WARNING;SOFT;1;<b><i>wmax</i></b>:<font size=-5>(cpu.intr=17435.2/s)</font>
[Tue Jan 12 01:03:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms113;UNKNOWN;SOFT;1;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 01:03:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms111;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 01:03:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms114;UNKNOWN;SOFT;1;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 01:03:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms112;UNKNOWN;SOFT;1;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 01:03:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms131;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 01:03:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms123;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 01:03:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms134;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 01:03:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms133;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 01:03:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms132;UNKNOWN;SOFT;1;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 01:03:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms124;UNKNOWN;SOFT;1;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 01:03:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms122;UNKNOWN;SOFT;1;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 01:04:12 2016] SERVICE ALERT: bredt1-svbusp01;so :: cpu stats;OK;SOFT;2;All resources are OK
[Tue Jan 12 01:04:32 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms121;UNKNOWN;SOFT;1;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 01:04:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms131;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 01:04:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms114;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 01:04:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms113;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 01:04:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms123;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 01:04:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms133;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 01:04:42 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms112;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
